"COUNTRY","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia (Plurinational State of)","Bonaire, Sint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","Democratic People's Republic of Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Falkland Islands (Malvinas)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Gibraltar","Greece","Greenland","Grenada","Guadeloupe","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Holy See","Honduras","Hungary","Iceland","India","Indonesia","Iran (Islamic Republic of)","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kuwait","Kyrgyzstan","Lao People's Democratic Republic","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mayotte","Mexico","Micronesia (Federated States of)","Monaco","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Republic of Korea","Republic of Moldova","Réunion","Romania","Russian Federation","Rwanda","Saint Helena","Saint Kitts and Nevis","Saint Lucia","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Thailand","The former Yugoslav Republic of Macedonia","Timor-Leste","Togo","Tokelau","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom of Great Britain and Northern Ireland","United Republic of Tanzania","United States of America","United States Virgin Islands","Uruguay","Uzbekistan","Vanuatu","Venezuela (Bolivarian Republic of)","Viet Nam","Wallis and Futuna Islands","Western Sahara","Yemen","Zambia","Zimbabwe"
"Bhutan",,,,,,,,,,,,27,,,,,52,,,,,,,,,,,,,,,,,,,,,37,,,,,,906,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,30,,,,,,27,,,,,,,,,,,,,,,,,44732,,,,,,,13,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,717,20,,24,,,,,,,,22,,,,,,19,,,,,33,,,,,,,,,,,,,,,,,,,18,,,,,,,,,33,,,,,23,24,,,61,,,,,,,,,,,,,,,36,,136,,,,,,,,,,,
"India",8086,,,,,,,,,,,663,,,,,3171022,,,,,,,6647,,,,,,,25388,,,,,,,1642,,,,,,7107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,1142,,,,,,2147,,,,,,,,,,,,,,,,,,820,1706,498,,,,,,716,,2204,2380,,6080,,,,,,,,,,,,,12442,199,,,,,,296,,,,,,,,,,50587,,,542947,,,,,,646,,,,,1106212,,,,,,,,156,,,,,,,1348,,,,,,,,,,4476,,,,,4229,,,,,,,,,155195,,,,,,,,,,,,,,,,,105,,,,712,,11986,4866,,2722,,,,,,566,,,,680,
"Iran (Islamic Republic of)",2348369,,,,,,,,,2479,,,,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447,4901,,,,,,,,,,,,,,,,,,,
"Maldives",,,,,,,,,,,,102,20,,,,53565,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,115,,,,,,279,,,,,,,,,,,,,,,,,22120,,,,,,,369,,138,,,,,,,,,14,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,167,,,,,,1429,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,9448,,,,,29,117,,,139,,,,,,,,,,,,,,,190,,79,,,,,,,,,,,
"Nepal",,,,,,,,,,,,,,,,,233,,,,,,,28740,,,,,,,,,,,,,,,,,,,,20308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pakistan",1618687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000908,408,2301,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sri Lanka",128,,,,,,,,,,,461,,,,390,653,,,,,,,227,,,,,,,,,,,,,,245,,,,,,2401,,,,,,,,,,,,245,,,,,,,,,127,,,,,,,,,60,292,,,,,,543,,,88,,,,,,,,,37,,,,,10460,314,102,39,,,54,5001,,822,269,,,,1699,,,,718,,,39,,,,,,895,1364,,,,,,,,,,,,,,,,,,,334,,,109,,,,,,115,322,803,,,,,,,,33,,268,592,,,,146,,,,,,,,,,1371,,,25,,593,,,,,,255,,35,,,,,,126,282,72,,269,,,,,,,,44,,,,,,1634,1155,,594,,,,,,,,,,,
"Armenia",,,,,,,,,,,,,,87675,,,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40897,681,,,1096,,,,,,,,,,,,,,,,8733,,,,,,,,,849,,,,,,,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828,,,,,,,,,,581,875,,,,2645,,,,,,,1061,,,,,,,,
"Azerbaijan",186,,,,,,,,,148503,,,,,,,,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,51141,285,,,,,,,,,,,,,,,,,,,1530,,,,,,,,,3621,,,,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,,,28760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,,,,,,,2121,1724,,,,2817,,,,,,,17030,,,,,,,,
"Bahrain",656,,,,,,,,,,,,,,,,78396,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,80889,,,1550,,678,,,,,2027,,,,,,,,,,,,,,,,,,,,,,,302635,22513,,,,,,,,,14493,,,,5409,,,,4508,,,,,,,,,,,,,,,,,,,,,,,,648,,,,,3789,213,,,,,1952,,,,,74710,,,,,,48059,,,,346,,,,,,,,,,,,,,,408,,,,,,,,,,519,,849,,9841,4671,7522,,,,,3044,,1159,,,,,,,468,2170,,,,,,4041,1657,,1120,,,,,,,,,15003,,
"Cyprus",10,309,39,0,,,,,93,1309,,3319,394,39,0,120,725,,378,291,0,10,0,,13,,76,10,66,,5,6857,,5,,0,64,1676,,17,,,53,1783,,,140,,,,5,,93,39,,,752,37,762,188,5,0,13,10,5776,13,,5,32,90,,,5,551,1021,0,,,,17026,2893,93,5,26409,,,,,0,0,,,5,,5,384,37,3062,193,1340,350,865,,426,537,17,93,492,265,93,,259,27,5,183,3067,,,254,,103,13,10,10,50,,,37,,0,,13,,71,,,,,,71,13,50,5,,64,537,,103,13,10,341,,,223,71,579,,22,,10,37,8027,788,71,5,13,10,1048,,6024,14485,0,,,,,0,,,,259,10,2822,10,5,37,,151,17,,13,5532,,174,11001,404,579,5,,1016,421,3628,10,291,22,,,,,17,39,682,13,,,22,3650,169,40547,162,3542,,5,81,,71,71,,,17,151,341
"Georgia",,,,,,,,,,1980,,,,3891,,,,,8272,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,1479,,,,,,,,,,,477,,,,,,,,,,,,1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,10763,,,,1720,,752,,,,,,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,,,,195,2213,,400,92937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834,,,,,,,,,875,833,,,,22263,,,,,,,7639,,,,,,,,
"Iraq",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14364,,,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,14406,,,,,,,,10336,,,,400,,,,1522,,,,,,,,,,,,,,,200,,,,,,,,,586,,,,,,,,,,,,,,,,682,,,,,,,,,,,,,,,273,,,,,,,,,,674,,,,,,,,,,414,,295,,,12051,3792,,,,,246556,,,,,,,,,312,17515,,,,,,288,,,,,,,,,,,,2001,,
"Israel",2539,,45680,,,,,,39343,,,3266,5064,13529,,,,,23119,5993,,,,,,,,,8932,,,16633,,,,,,8132,,,,,3386,600,,,2762,,,,,,,,,,,,,1916,,,,,21100,,,,,80474,,,,308,41847,,,,,9317,23656,,,3085,,,,,,,,,,,,12495,,18965,,52322,67791,,,,5225,,,,13632,,,,2519,,3931,6232,,,17273,,3869,,,,,,,,,,,,,2601,,,,,,163113,,,,,,5110,,,,,,,,,,,,,,,2440,,59286,,,,,10911,,103678,114630,,,,,,,,,,,,,,,,,,,,,11721,,1890,,,,,,688,3853,9483,1885,,,,,,,,23543,27960,2301,,,,135112,,21869,,79082,,6378,22316,,373,,,,30869,,
"Jordan",66,,363,,,,,,,28,,264,123,,,449,12266,,,77,,,,,,,64,,111,,27,53,,,,,,344,,,28,,,9777,41,,27,,,,,,28,,,139,26,89,,53,,,,,138939,,,79,,81,,,,,417,,,,,,756,29,,65,,,,,,,,,,,,619,,6237,10995,100,35875,55,,1657,326,,109,,21,,,794,,,,1940,,,1028,,,,,,299,,,,,,73,,,,,,,,,631,,26,,,192,210,,67,,,28,,,46,672,3435,,,,,,4056,86,,,236,100,39,,286,629,,,,,,,,,,5314,,61,,,,,25,,,80,61,292,322,13175,2142755,2372,,,95,210,700266,,109,93,,,,,,274,1083,,,,,418,221,853,,2763,,,,,33,,,,2513,,
"Kuwait",2669,,,,,,,,,,,,,,,1297,350229,,,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,,,,,,,,,,,,,,,,,,387993,,,4725,,3595,,,,,4810,,,,,,,,,,,,,,,,,,,,,,,1061758,99485,,,,,,,,,50399,,,,,,,,11532,,,,,,,,,,,,,,,,,,,,,,,,2795,,,,,22678,980,,,,,4441,,,,,312434,,,,,,181462,,,,623,,,,,,,,,,,,,,,2077,,,,,,,,,,3168,,1726,,36556,14253,45525,,,,,21340,,3755,,,,,,,1784,12297,,,,,,24662,9394,,4763,,,,,,,,,65129,,
"Lebanon",,,,,,,,,,,,,,,,111,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,2428,,,,,,,,,,,,,,,,,,,,,83312,,,,,,,,,,104,,,,,,188,,,,,,,,,,,,,,,154,,1548,2729,,120668,,,412,,,,482,,,,197,,,,,,,255,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,,,,167,852,,,,,,1007,,,,,,,,,157,,,,,,,,,,1319,,,,,,,,,,,,72,,3271,515550,589,,,,,1255494,,,,,,,,,,268,,,,,104,,212,,686,,,,,,,,,624,,
"Oman",,,,,,,,,,,,,,,,891,346068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78630,,,,,,,,,,949,,,,,,,,,,,,,,,,,,,,,,,777632,70114,,9552,,,,,,,17005,,,,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,,,,284460,,,,,,85949,,,,384,,,,,,,,,,,,,,,1664,,,,,,,,,,,,,,38377,,15775,,,,,,,,,,,,,,,,,,,,,14759,9314,,,,,,,,,,,,,
"Qatar",1571,,,,,,,,,,,,,,,764,160183,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,163569,,,1854,,1667,,,,,1061,,,,,,,,,,,,,,,,,,,,,,,645577,43049,,,,,,,,,32217,,,,6494,,,,8274,,,,,,,,,,,,,,,,,,,,,,,,1437,,,,,151314,450,,,,,4071,,,,,133212,,,,,,148496,,,,,,,,,,,,,,,,,,,897,,,,,,,,,,1243,,2033,,54731,5595,18583,,,,,7148,,2291,,,,,,,978,5046,,,,,,9682,3841,,2280,,,,,,,,,34877,,
"Saudi Arabia",364304,,,,,,,,,,,,,,,,967223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728608,,,,,124347,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894380,1294035,,4601,,,,,,,182152,,,,,,,,116577,,,,,,,,,,,,,,,,,,,,,,,,,,202720,,,381102,,,,,,,,,,,1123260,,,,,,488167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400734,,364304,,,,,623247,,,,,,,,,,,,,,,,,,,,,,,,,,,,582886,,
"State of Palestine",,,,,,,,,,,,,,,,8555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62895,,,,55709,,,,17111,,,,3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9334,,,,,,,,,,,10111,,,,,,,,,,,,,,,21778,,,,,,,,,,,,,,,,,,,,,4672,,,,,,,,,600,,,,,,,10888,,,7826,,,,,,,,,1467,,
"Syrian Arab Republic",1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538,,,,,238809,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turkey",13601,3325,648,,,,,,140,796,,2947,14394,16856,,,329,,300,8787,,,,,,,2376,,344,75,,482851,,,,,,1431,,,,,43,1764,56,,46,,,,53,,222,42,,10433,1137,28,73,3378,,,,,788,,,,112,150,,,,1677,16041,,,,,6536,274691,144,,59465,,,46,0,,,,,,,,521,42,521,179,16332,22392,539,,2729,2853,,2008,918,5015,173,,286,1969,,63,1135,,,3082,,260,44,,,264,,,42,,,,,,153,,,190,,,481,,37,,,,21913,,290,,,880,,,3567,24,1168,,,,,52,585,3428,224,,30,512,2341,,20822,19944,,,,,,,,,,4416,65,,,,197,,314,146,,2176,295,,1213,52,740,400,,76,5355,10411,1568494,277,146,144544,,,,,,517,,2040,,,,4195,43,18992,222,13634,,43,7997,,39,29,,,100,,
"United Arab Emirates",7590,,,,,,,,,,,,,,,0,906483,,,,,,,,,,,,,,,,,,,,,,,,4967,,,,,,,,,,,,,,,,,,,,,,,,935308,,,17916,,7836,,,,,23440,,,,,,,,,,,,,,,,,,,,,,,3499337,260312,,,,,,,,,167585,,,,62546,,,,52129,,,,,,,,,,,,,,,,,,,,,,,,7492,,,,,43809,2459,,,,,22572,,,,,863858,,,,,,555704,,,,3996,,,,,,,,,,,,,,,4721,,,,,,,,,,6000,,9817,,113788,54006,86981,,,,,35196,,13395,,,,,,,5416,25089,,,,,,,19164,,12953,,,,,,,,,173480,,
"Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11096,,,1009,,5740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,245683,,,,,3757,27082,,,,,2943,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,
"Belarus",282,,53,,,,,,102,5728,,28,59,13493,,,,,,36,,,,,,,,,94,,,61,,,,,,155,,,,,,,,,,,,,,,,44,,,96,60,,199,,,,,,,,,3243,25,,,,2111,,,,,,8507,66,,,108,,,,,,,,,,,,342,,48,,49,,24,,387,24,,,30,69957,,,,5234,,10486,65,,,,,17385,,,,,,,,,,,,,,,,168,,,,,,,,,,,,,,,,,61,,47,,,,,,,478,,,,29,7608,,23,682362,,,,,,,,,,,,35,,,,,27,,,,,,35,,,,,,340,29,83,5679,,,,,,,,,25,5464,,,,225734,23,461,,87,,28,14788,,,366,,,33,,
"Bulgaria",322,1134,369,,0,7,36,5,119,1496,5,198,519,1968,4,16,575,4,707,1061,2,31,2,25,19,,112,28,114,72,1,,13,18,7,13,16,474,3,,5,,24,977,,,33,,13,,7,7,92,270,,714,1081,0,16,149,3,0,28,16,161,6,,3,75,54,,,1,115,1320,,,11,12,336,3827,14,6,7761,2,,,,5,8,5,4,5,,2,366,14,187,37,282,868,234,,434,2379,5,142,193,1122,17,4,100,107,1,159,670,,5,206,2,138,49,2,,3,2,1,55,1,,3,1,,44,,9,70,28,,85,34,,5,2,7,773,,42,32,1,94,,,177,3,86,,7,3,2,25,49,1518,278,,19,0,2100,,5660,20549,2,,,,,,6,5,,36,11,2783,,2,12,,315,78,,15,174,,4276,9,6,38,0,3,230,291,1365,137,18,2508,,,0,1,,95,6551,283,3,2,6,6400,94,5329,13,2128,,16,754,16,33,627,1,0,50,11,29
"Czech Republic",427,314,699,,0,171,,0,180,2020,,528,2641,1099,,13,162,2,4094,610,0,41,4,2,71,,2648,101,425,,,8768,14,6,11,27,95,811,,0,7,,117,4788,0,,237,0,61,,51,83,1579,423,,103,,11,85,300,3,2,56,98,695,26,0,7,169,115,,,4,286,2708,,,3,14,1045,15209,177,,681,,1,,,35,75,23,6,9,,16,1152,29,1502,154,458,502,578,,477,3205,16,1528,172,6307,88,1,101,785,25,414,350,2,10,190,1,611,21,27,2,412,2,27,21,0,,6,28,,394,,6,4500,81,,300,10,128,27,0,129,2624,,175,16,5,607,,,154,,527,0,39,4,27,217,365,19224,263,,6,1388,6421,,5125,31669,7,,0,5,,1,3,1,2,192,59,1402,3,18,49,,87584,315,0,34,341,,880,130,91,64,8,0,459,512,856,229,624,1882,0,16,,0,8,752,1580,160,,0,31,97474,53,4795,22,5698,,30,1913,2,124,47475,,0,173,56,53
"Hungary",1333,226,681,,,81,,,396,190,,953,9044,159,6,15,71,2,208,1915,3,26,1,,53,,271,4,900,,,1397,,,,61,250,2346,,8,3,,140,11449,,,220,,82,,43,27,2061,565,,295,1610,,32,450,,,32,109,1183,14,,20,146,141,,,,752,4047,,,3,8,184,30123,131,,1242,,3,,,18,39,8,8,,,10,,129,1050,235,2119,858,1071,,1695,4464,30,1378,350,520,107,,219,143,40,172,369,4,49,423,4,172,171,31,,100,,23,60,,,3,65,,432,,5,987,45,,200,21,9,8,,64,3147,,186,25,6,1459,,,1174,16,317,,25,3,15,196,289,3199,447,,52,1160,228,,204603,3300,19,,0,,,4,,,,388,30,38724,,32,76,,21927,422,,553,349,,1683,62,69,163,,,1619,2520,1433,16,762,0,,10,,,12,238,2154,,,,36,34369,241,6980,56,7680,,63,126,,218,3318,,,276,16,36
"Poland",141,125,583,,,58,,,273,2105,,908,3790,265,,,100,,75926,5219,,,,,48,,3477,,261,,,1730,,,,25,37,2951,,,,,60,1177,,,123,,106,,36,,786,225,,207,4513,,,892,,,20,45,452,,,23,200,43,,,,250,26120,,,,,326,76313,36,,3099,,,,,,57,,25,,,,1343,492,857,113,231,425,7592,,346,9935,,510,137,4604,61,,192,124,,1551,383,,,240,,50444,231,,,40,,30,,,,,,,211,,23,322,60,,318,26,,,,56,2590,,106,,,381,,,1528,,213,,33,,,112,195,,137,,24,118,555,,2480,38146,,,,,,,,,,175,88,1034,,,,,1295,153,,,381,,4820,86,,113,,,1307,1015,588,59,98,264,,,,,,409,874,54,,,63,206518,124,34545,68,13671,,94,496,,72,2792,,,114,41,103
"Republic of Moldova",,,,,,,,,,,,,,984,,,,,3326,,,,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,932,898,,,80,,,,,,,,,,,,182,,,,,,,,81,244,,,,5183,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,208,105,,,,,,1350,59259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,64009,,,,,,,1057,,,,,,,,
"Romania",,130,146,,,,,,,27,,,195,,,,119,,,223,,,,,,,,,44,,,11154,,,,,58,,,,,,25,3522,,,,,,,,,,54,,58,69,,,73,,,35,,70,,,,,,,,,,4363,,,,,57,4124,108,,4270,,,,,,74,,,,,,5967,,67,,1233,1326,155,,1772,26380,,,58,35,,,,,,,176,,,,,33,,,,,,110,,,,,,,127,,,,,,107,,,,,,115,,,,,229,,,50,,427,,,,26,,,166,142,,,,81856,,,5145,,,,,,,,,,,36,1563,,,,,,,,,,,22914,,40,,,,81,49,2499,,,,,,,,,1078,5555,,,,,9641,,3124,,2470,,,,,35,60,,,,,
"Russian Federation",5095,234,778,43,,511,49,,252,527287,,543,2953,767339,,,471,,764279,471,,94,,,84,,515,28,433,,,5841,445,131,45,114,334,558,,91,152,,107,56171,60,,206,88,580,,32,110,321,2227,,716,11257,10624,,231,,,,241,1060,,104,,58751,272,,,,2210,2567,,,,,450221,142026,316,,1952,,,,,,204,131,,,,,16841,44,5701,163,2012,986,175,,3649,1896,,1025,816,2560269,451,,85,591349,122,89389,968,,,270,,71078,36,84,29,1556,45,73,54,,,,64,,204,,45,21144,263,,1101,111,626,121,,175,548,,86,60,30,796,,50,701,52,728,,25,,36,277,147,29207,232,,26,3721,294314,,3911,,45,,,,,,,46,,219,73,,,,50,,1832,350,,59,240,,1394,588,566,258,,,475,580,3265,466508,217,255,,,,,,335,10237,185664,,582,82,3269992,355,1741,217,4588,,121,1146803,,98,13671,,31,648,471,73
"Slovakia",153,93,102,,,25,,,83,144,,270,3154,36,,,,,215,807,,,,,,,393,,103,,,2190,,,,,,440,,,141,,28,1038,,,54,,22,,,,805,138,,107,89304,,,242,,,,35,181,,,,52,31,,,,151,2973,,,,,79,4671,20,,400,,,,,,,,,,,,17537,47,149,28,127,76,808,,181,2686,,135,56,242,25,,72,24,,135,105,,,55,,134,50,,,,,,22,,,,,,82,,,64,39,,52,,,,,,549,,35,,,106,,,683,,85,,,,,55,30,6739,159,,,527,112,,8152,2771,,,,,,,,,,35,,1874,,,,,,310,,,108,,820,,38,,,,256,621,228,,62,722,,,,,,144,308,,,,,10001,67,4890,,2137,,,46,,,2104,,,35,,
"Ukraine",2112,,,,,,,,,47307,,,,82299,,,,,245534,,,,,,,,,,,,,1732,,,,,,,,,,,,6560,,,,,,,,,,,,,,,,,,,,,,,,,10222,,,,,,,,,,,64399,1083,,,,,,,,,,,,,,,,,3816,,2136,,,,3752,,,,3714,222245,,,,26729,,19497,1764,,,,,24418,,,,,,,,,,,,,,,,,,,1737,,,,,,,,,,,,,,,,,,,,,,,3078,,,,,149745,,,3276758,,,,,,,,,,,,,,,,,,,,,,,,,1513,,,,,,3720,29367,,,,,,,,,1355,22602,,,,,,,,2738,,,219814,,,12390,,,,,
"Channel Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59380,,,,,,,,,,,,,
"Denmark",12260,321,955,,1,159,,3,1224,685,6,3018,1912,309,18,92,1086,34,711,2052,7,48,0,614,463,,18735,67,3334,,7,5611,101,554,28,238,712,3803,,10,16,,1612,11662,527,0,3270,13,756,0,174,447,818,484,,184,1155,387,991,,21,15,164,596,1706,85,,328,1501,2136,12324,,22,3822,7116,0,0,6,650,221,36937,1896,,2155,16437,10,0,,241,115,61,102,158,,130,3970,8429,9607,1154,14114,22594,1642,,1709,6370,174,1922,1216,211,1603,1,1410,49,63,4442,13061,49,174,246,21,8911,503,60,89,857,9,52,101,0,0,27,146,,1157,,17,61,158,,5632,209,1796,64,,2049,7146,,835,192,16,1408,,,20324,28,13044,,83,9,72,1106,10882,32426,1560,0,90,9176,426,0,13999,5764,394,,,9,,6,19,2,0,266,156,1752,19,353,777,,1348,338,2,10681,1875,,5893,8258,0,713,30,49,22609,2689,4322,27,12384,2990,,148,,17,167,926,34379,16,,,1483,6870,372,18556,1066,12367,,240,280,3,706,10418,,,167,608,426
"Estonia",12,7,13,,,3,,1,13,641,,59,65,1486,,1,11,1,11883,109,1,,,,1,,2,0,58,,,72,,,,4,2,106,,1,,,7,187,1,,12,,4,,2,1,12,18,,12,62,6,2,125,,,1,7,38,2,,,,4,1,,,2227,197,,,,,1485,1271,6,1,23,,,,,7,,,2,,1,1,92,20,103,6,26,9,136,0,46,274,2,51,4,3803,2,1,6,551,,3955,9,,,4,1,1861,13,1,,2,,,,,,2,2,,26,,1,49,,,14,2,,1,,19,120,,10,1,,13,,,139,,30,,,1,,14,16,556,40,,1,18,821,1,59,143677,1,,1,,,,,,,1,2,12,,,3,,14,7,,2,21,,152,8,1,4,1,,419,39,6,374,14,4,,,,1,2,7,81,332,,,2,21683,7,487,4,579,,4,1090,,7,10,,,1,1,6
"Faeroe Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,14,,,,,,13,,,,,,32,,,29,,,,,,20,,,,,,,3557,,,,,,,,,,37,,,,,,,,,,,22,18,,,152,,,,,,,,,,,,242,64,10,,,,,,,,,,,15,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,15,130,68,,,,53,,,61,30,,,,,,,,,,,,52,,,,,,,,,20,,,,,,,,76,,,,114,,,,,,,13,,,,,,,,100,,41,,,,,,,,,,,
